17:22:15,34,1
17:22:15,2,1
17:22:15,-205,1
17:22:15,39,1
17:22:15,63,1
17:22:15,-73,1
17:22:15,-101,1
17:22:15,79,1
17:22:15,-28,1
17:22:15,-79,1
17:22:15,-111,1
17:22:15,53,1
17:22:15,76,1
17:22:15,-5,1
17:22:15,64,1
17:22:15,-77,1
17:22:15,36,1
17:22:15,36,1
17:22:15,-2,1
17:22:15,-66,1
17:22:15,88,1
17:22:15,-76,1
17:22:15,71,1
17:22:15,-4,1
17:22:15,-8,1
17:22:15,-26,1
17:22:15,-130,1
17:22:15,-43,1
17:22:15,35,1
17:22:15,88,1
17:22:15,-45,1
17:22:15,87,1
17:22:15,5,1
17:22:15,116,1
17:22:15,35,1
17:22:15,66,1
17:22:15,0,1
17:22:15,72,1
17:22:15,-2,1
17:22:15,33,1
17:22:15,-27,1
17:22:15,-8,1
17:22:15,-112,1
17:22:15,26,1
17:22:15,62,1
17:22:15,-55,1
17:22:15,2,1
17:22:15,109,1
17:22:15,59,1
17:22:15,9,1
17:22:15,30,1
17:22:15,35,1
17:22:15,-1,1
17:22:15,-112,1
17:22:15,20,1
17:22:15,-21,1
17:22:15,78,1
17:22:15,-101,1
17:22:15,7,1
17:22:15,-176,1
17:22:15,91,1
17:22:15,77,1
17:22:15,-19,1
17:22:15,-107,1
17:22:15,80,1
17:22:15,121,1
17:22:15,-37,1
17:22:15,28,1
17:22:15,-29,1
17:22:15,-85,1
17:22:15,-17,1
17:22:15,-43,1
17:22:15,62,1
17:22:15,50,1
17:22:15,36,1
17:22:15,-30,1
17:22:15,76,1
17:22:15,21,1
17:22:15,-14,1
17:22:15,-44,1
17:22:15,-5,1
17:22:15,-2,1
17:22:15,12,1
17:22:15,-29,1
17:22:15,10,1
17:22:15,-124,1
17:22:15,-33,1
17:22:15,-35,1
17:22:15,-12,1
17:22:15,-6,1
17:22:15,61,1
17:22:15,42,1
17:22:15,59,1
17:22:15,30,1
17:22:15,39,1
17:22:15,8,1
17:22:15,-5,1
17:22:15,24,1
17:22:15,-55,1
17:22:15,63,1
17:22:15,-21,1
17:22:15,-7,1
17:22:15,-70,1
17:22:15,-53,1
17:22:15,-62,1
17:22:15,14,1
17:22:15,41,1
17:22:15,9,1
17:22:15,0,1
17:22:15,-77,1
17:22:15,-66,1
17:22:15,-85,1
17:22:15,6,1
17:22:15,-58,1
17:22:15,25,1
17:22:15,-14,1
17:22:15,9,1
17:22:15,-10,1
17:22:15,-26,1
17:22:15,63,1
17:22:15,35,1
17:22:15,116,1
17:22:15,59,1
17:22:15,133,1
17:22:15,-24,1
17:22:15,7,1
17:22:15,-86,1
17:22:15,-65,1
17:22:15,-64,1
17:22:15,46,1
17:22:15,-86,1
17:22:15,-64,1
17:22:15,53,1
17:22:15,-44,1
17:22:15,-37,1
17:22:15,28,1
17:22:15,43,1
17:22:15,4,1
17:22:15,10,1
17:22:15,-44,1
17:22:15,35,1
17:22:15,5,1
17:22:15,4,1
17:22:15,91,1
17:22:15,53,1
17:22:15,-35,1
17:22:15,-60,1
17:22:15,7,1
17:22:15,22,1
17:22:15,-52,1
17:22:15,-17,1
17:22:15,80,1
17:22:15,43,1
17:22:15,50,1
17:22:15,-26,1
17:22:15,26,1
17:22:15,-50,1
17:22:15,68,1
17:22:15,34,1
17:22:15,-24,1
17:22:15,21,1
17:22:15,82,1
17:22:15,96,1
17:22:15,-87,1
17:22:15,-81,1
17:22:15,12,1
17:22:15,32,1
17:22:15,-35,1
17:22:15,19,1
17:22:15,-30,1
17:22:15,-44,1
17:22:15,7,1
17:22:15,-83,1
17:22:15,-17,1
17:22:15,-3,1
17:22:15,110,1
17:22:15,-2,1
17:22:15,18,1
17:22:15,-17,1
17:22:15,20,1
17:22:15,-20,1
17:22:15,63,1
17:22:15,38,1
17:22:15,12,1
17:22:15,-5,1
17:22:15,-38,1
17:22:15,-16,1
17:22:15,-94,1
17:22:15,-17,1
17:22:15,-85,1
17:22:15,64,1
17:22:15,-23,1
17:22:15,33,1
17:22:15,29,1
17:22:15,63,1
17:22:15,9,1
17:22:15,70,1
17:22:15,-75,1
17:22:15,58,1
17:22:15,86,1
17:22:15,34,1
17:22:15,2,1
17:22:15,-31,1
17:22:15,33,1
17:22:15,36,1
17:22:15,-55,1
17:22:15,-63,1
17:22:15,-82,1
17:22:15,65,1
17:22:15,-20,1
17:22:15,-9,1
17:22:15,99,1
17:22:15,41,1
17:22:15,-5,1
17:22:15,23,1
17:22:15,-61,1
17:22:15,40,1
17:22:15,76,1
17:22:15,-18,1
17:22:15,-77,1
17:22:15,40,1
17:22:15,-17,1
17:22:15,-70,1
17:22:15,-109,1
17:22:15,-45,1
17:22:15,74,1
17:22:15,-31,1
17:22:15,-7,1
17:22:15,22,1
17:22:15,68,1
17:22:15,-32,1
17:22:15,-3,1
17:22:15,-106,1
17:22:15,43,1
17:22:15,-40,1
17:22:15,-21,1
17:22:15,-7,1
17:22:15,77,1
17:22:15,-11,1
17:22:15,-2,1
17:22:15,35,1
17:22:15,39,1
17:22:15,-145,1
17:22:15,-21,1
17:22:15,65,1
17:22:15,-11,1
17:22:15,-62,1
17:22:15,12,1
17:22:15,5,1
17:22:15,-55,1
17:22:15,12,1
17:22:15,-44,1
17:22:15,-17,1
17:22:15,-29,1
17:22:15,81,1
17:22:15,-54,1
17:22:15,-5,1
17:22:15,34,1
17:22:15,86,1
17:22:15,-67,1
17:22:15,-11,1
17:22:15,99,1
17:22:15,150,1
17:22:15,-87,1
17:22:15,4,1
17:22:15,3,1
17:22:15,-27,1
17:22:15,-62,1
17:22:15,-117,1
17:22:15,3,1
17:22:15,-130,1
17:22:15,13,1
17:22:15,104,1
17:22:15,13,1
17:22:15,-8,1
17:22:15,33,1
17:22:15,36,1
17:22:15,-46,1
17:22:15,75,1
17:22:15,17,1
17:22:15,-14,1
17:22:15,16,1
17:22:15,34,1
17:22:15,-54,1
17:22:15,-70,1
17:22:15,-33,1
17:22:15,-4,1
17:22:15,2,1
17:22:15,13,1
17:22:15,54,1
17:22:15,87,1
17:22:15,22,1
17:22:15,42,1
17:22:15,-23,1
17:22:15,-18,1
17:22:15,75,1
17:22:15,88,1
17:22:15,-11,1
17:22:15,-34,1
17:22:15,66,1
17:22:15,-36,1
17:22:15,0,1
17:22:15,-11,1
17:22:15,-50,1
17:22:15,14,1
17:22:15,28,1
17:22:15,-2,1
17:22:15,-97,1
17:22:15,93,1
17:22:15,2,1
17:22:15,-35,1
17:22:15,22,1
17:22:15,-14,1
17:22:15,-34,1
17:22:15,102,1
17:22:15,-17,1
17:22:15,15,1
17:22:15,-23,1
17:22:15,97,1
17:22:15,-23,1
17:22:15,-50,1
17:22:15,1,1
17:22:15,50,1
17:22:15,1,1
17:22:15,-93,1
17:22:15,58,1
17:22:15,-76,1
17:22:15,-1,1
17:22:15,17,1
17:22:15,59,1
17:22:15,28,1
17:22:15,-60,1
17:22:15,-88,1
17:22:15,-45,1
17:22:15,-37,1
17:22:15,-5,1
17:22:15,46,1
17:22:15,31,1
17:22:15,-86,1
17:22:15,40,1
17:22:15,51,1
17:22:15,83,1
17:22:15,-95,1
17:22:15,70,1
17:22:15,36,1
17:22:15,61,1
17:22:15,11,1
17:22:15,58,1
17:22:15,-116,1
17:22:15,-53,1
17:22:15,-57,1
17:22:15,-68,1
17:22:15,9,1
17:22:15,29,1
17:22:15,1,1
17:22:15,26,1
17:22:15,2,1
17:22:15,55,1
17:22:15,16,1
17:22:15,-106,1
17:22:15,103,1
17:22:15,14,1
17:22:15,-64,1
17:22:15,75,1
17:22:15,6,1
17:22:15,74,1
17:22:15,-13,1
17:22:15,173,1
17:22:15,-15,1
17:22:15,-61,1
17:22:15,-47,1
17:22:15,-8,1
17:22:15,-99,1
17:22:15,14,1
17:22:15,-61,1
17:22:15,-1,1
17:22:15,27,1
17:22:15,91,1
17:22:15,50,1
17:22:15,2,1
17:22:15,136,1
17:22:15,-28,1
17:22:15,30,1
17:22:15,42,1
17:22:15,102,1
17:22:15,-55,1
17:22:15,-27,1
17:22:15,-36,1
17:22:15,26,1
17:22:15,-125,1
17:22:15,-37,1
17:22:15,-86,1
17:22:15,90,1
17:22:15,32,1
17:22:15,16,1
17:22:15,104,1
17:22:15,46,1
17:22:15,-99,1
17:22:15,-31,1
17:22:15,-32,1
17:22:15,16,1
17:22:15,-23,1
17:22:15,-43,1
17:22:15,4,1
17:22:15,60,1
17:22:15,-44,1
17:22:15,27,1
17:22:15,112,1
17:22:15,-28,1
17:22:15,-56,1
17:22:15,73,1
17:22:15,52,1
17:22:15,64,1
17:22:15,50,1
17:22:15,-74,1
17:22:15,-46,1
17:22:15,23,1
17:22:15,30,1
17:22:15,-103,1
17:22:15,-102,1
17:22:15,111,1
17:22:15,53,1
17:22:15,-95,1
17:22:15,-28,1
17:22:15,-88,1
17:22:15,-25,1
17:22:15,47,1
17:22:15,-32,1
17:22:15,-88,1
17:22:15,-3,1
17:22:15,97,1
17:22:15,7,1
17:22:15,-2,1
17:22:15,45,1
17:22:15,63,1
17:22:15,-5,1
17:22:15,4,1
17:22:15,46,1
17:22:15,-116,1
17:22:15,-69,1
17:22:15,-22,1
17:22:15,-23,1
17:22:15,-42,1
17:22:15,34,1
17:22:15,-59,1
17:22:15,-38,1
17:22:15,38,1
17:22:15,151,1
17:22:15,-36,1
17:22:15,25,1
17:22:15,50,1
17:22:15,36,1
17:22:15,36,1
17:22:15,10,1
17:22:15,27,1
17:22:15,-81,1
17:22:15,29,1
17:22:15,-98,1
17:22:15,65,1
17:22:15,-53,1
17:22:15,43,1
17:22:15,-74,1
17:22:15,53,1
17:22:15,-90,1
17:22:15,57,1
17:22:15,-1,1
17:22:15,-20,1
17:22:15,-13,1
17:22:15,-58,1
17:22:15,54,1
17:22:15,-54,1
17:22:15,22,1
17:22:15,-15,1
17:22:15,-29,1
17:22:15,4,1
17:22:15,123,1
17:22:15,-96,1
17:22:15,88,1
17:22:15,-21,1
17:22:15,59,1
17:22:15,-37,1
17:22:15,110,1
17:22:15,-59,1
17:22:15,10,1
17:22:15,-38,1
17:22:15,-67,1
17:22:15,133,1
17:22:15,-6,1
17:22:15,-16,1
17:22:15,-3,1
17:22:15,-5,1
17:22:15,71,1
17:22:15,30,1
17:22:15,111,1
17:22:15,33,1
17:22:15,-77,1
17:22:15,-35,1
17:22:15,34,1
17:22:15,-86,1
17:22:15,6,1
17:22:15,-11,1
17:22:15,-21,1
17:22:15,-69,1
17:22:15,32,1
17:22:15,81,1
17:22:15,-78,1
17:22:15,-43,1
17:22:15,55,1
17:22:15,138,1
17:22:15,16,1
17:22:15,93,1
17:22:15,93,1
17:22:15,3,1
17:22:15,-12,1
17:22:15,-6,1
17:22:15,-73,1
17:22:15,-52,1
17:22:15,26,1
17:22:15,-76,1
17:22:15,-83,1
17:22:15,-105,1
17:22:15,36,1
17:22:15,-36,1
17:22:15,-5,1
17:22:15,23,1
17:22:15,-126,1
17:22:15,-69,1
17:22:15,11,1
17:22:15,9,1
17:22:15,93,1
17:22:15,-4,1
17:22:15,64,1
17:22:15,16,1
17:22:15,13,1
17:22:15,-3,1
17:22:15,54,1
17:22:15,-53,1
17:22:15,54,1
17:22:15,-19,1
17:22:15,-12,1
17:22:15,-10,1
17:22:15,72,1
17:22:15,-120,1
17:22:15,-114,1
17:22:15,14,1
17:22:15,-11,1
17:22:15,12,1
17:22:15,2,1
17:22:15,100,1
17:22:15,-23,1
17:22:15,54,1
17:22:15,13,1
17:22:15,86,1
17:22:15,-1,1
17:22:15,-96,1
17:22:15,42,1
17:22:15,12,1
17:22:15,-22,1
17:22:15,0,1
17:22:15,9,1
17:22:15,-6,1
17:22:15,-19,1
17:22:15,18,1
17:22:15,-43,1
17:22:15,-60,1
17:22:15,33,1
17:22:15,-17,1
17:22:15,-100,1
17:22:15,-59,1
17:22:15,-53,1
17:22:15,-17,1
17:22:15,32,1
17:22:15,26,1
17:22:15,-54,1
17:22:15,-36,1
17:22:15,46,1
17:22:15,23,1
17:22:15,-17,1
17:22:15,-4,1
17:22:15,-26,1
17:22:15,36,1
17:22:15,-41,1
17:22:15,-17,1
17:22:15,30,1
17:22:15,-13,1
17:22:15,-29,1
17:22:15,25,1
17:22:15,-37,1
17:22:15,-30,1
17:22:15,-137,1
17:22:15,88,1
17:22:15,-82,1
17:22:15,-15,1
17:22:15,-16,1
17:22:15,84,1
17:22:15,-57,1
17:22:15,177,1
17:22:15,30,1
17:22:15,-6,1
17:22:15,42,1
17:22:15,60,1
17:22:15,0,1
17:22:15,3,1
17:22:15,18,1
17:22:15,-74,1
17:22:15,-38,1
17:22:15,-136,1
17:22:15,2,1
17:22:15,-67,1
17:22:15,50,1
17:22:15,-31,1
17:22:15,119,1
17:22:15,-26,1
17:22:15,132,1
17:22:15,94,1
17:22:15,64,1
17:22:15,1,1
17:22:15,-31,1
17:22:15,46,1
17:22:15,63,1
17:22:15,6,1
17:22:15,50,1
17:22:15,43,1
17:22:15,-31,1
17:22:15,35,1
17:22:15,63,1
17:22:15,-37,1
17:22:15,-49,1
17:22:15,31,1
17:22:15,-15,1
17:22:15,42,1
17:22:15,-99,1
17:22:15,7,1
17:22:15,3,1
17:22:15,17,1
17:22:15,44,1
17:22:15,53,1
17:22:15,-80,1
17:22:15,48,1
17:22:15,134,1
17:22:15,-12,1
17:22:15,-20,1
17:22:15,65,1
17:22:15,14,1
17:22:15,-35,1
17:22:15,70,1
17:22:15,-4,1
17:22:15,-60,1
17:22:15,86,1
17:22:15,-71,1
17:22:15,-47,1
17:22:15,-11,1
17:22:15,84,1
17:22:15,-5,1
17:22:15,-24,1
17:22:15,81,1
17:22:15,-84,1
17:22:15,-28,1
17:22:15,-17,1
17:22:15,-60,1
17:22:15,-77,1
17:22:15,35,1
17:22:15,-28,1
17:22:15,-44,1
17:22:15,50,1
17:22:15,43,1
17:22:15,-35,1
17:22:15,46,1
17:22:15,51,1
17:22:15,78,1
17:22:15,18,1
17:22:15,28,1
17:22:15,35,1
17:22:15,-24,1
17:22:15,7,1
17:22:15,-72,1
17:22:15,-84,1
17:22:15,-43,1
17:22:15,0,1
17:22:15,-17,1
17:22:15,-4,1
17:22:15,6,1
17:22:15,-101,1
17:22:15,32,1
17:22:15,-88,1
17:22:15,44,1
17:22:15,-13,1
17:22:15,-68,1
17:22:15,-48,1
17:22:15,24,1
17:22:15,13,1
17:22:15,20,1
17:22:15,131,1
17:22:15,6,1
17:22:15,-5,1
17:22:15,74,1
17:22:15,71,1
17:22:15,-119,1
17:22:15,15,1
17:22:15,-34,1
17:22:15,-17,1
17:22:15,-44,1
17:22:15,54,1
17:22:15,-90,1
17:22:15,17,1
17:22:15,-12,1
17:22:15,-26,1
17:22:15,9,1
17:22:15,30,1
17:22:15,81,1
17:22:15,24,1
17:22:15,48,1
17:22:15,-38,1
17:22:15,-41,1
17:22:15,-67,1
17:22:15,46,1
17:22:15,65,1
17:22:15,-112,1
17:22:15,-69,1
17:22:15,34,1
17:22:15,45,1
17:22:15,-91,1
17:22:15,22,1
17:22:15,-22,1
17:22:15,44,1
17:22:15,-83,1
17:22:15,-11,1
17:22:15,-73,1
17:22:15,71,1
17:22:15,-26,1
17:22:15,-75,1
17:22:15,5,1
17:22:15,84,1
17:22:15,-1,1
17:22:15,-49,1
17:22:15,-40,1
17:22:15,61,1
17:22:15,95,1
17:22:15,-93,1
17:22:15,-44,1
17:22:15,-80,1
17:22:15,54,1
17:22:15,-38,1
17:22:15,-31,1
17:22:15,-20,1
17:22:15,25,1
17:22:15,17,1
17:22:15,-30,1
17:22:15,70,1
17:22:15,34,1
17:22:15,69,1
17:22:15,-32,1
17:22:15,-26,1
17:22:15,-87,1
17:22:15,-65,1
17:22:15,-37,1
17:22:15,-55,1
17:22:15,3,1
17:22:15,-10,1
17:22:15,67,1
17:22:15,-44,1
17:22:15,33,1
17:22:15,71,1
17:22:15,45,1
17:22:15,5,1
17:22:15,24,1
17:22:15,112,1
17:22:15,19,1
17:22:15,-21,1
17:22:15,19,1
17:22:15,-91,1
17:22:15,-31,1
17:22:15,-65,1
17:22:15,-44,1
17:22:15,-45,1
17:22:15,96,1
17:22:15,-70,1
17:22:15,-10,1
17:22:15,-19,1
17:22:15,-69,1
17:22:15,62,1
17:22:15,-24,1
17:22:15,-44,1
17:22:15,9,1
17:22:15,-109,1
17:22:15,-21,1
17:22:15,-13,1
17:22:15,28,1
17:22:15,-51,1
17:22:15,99,1
17:22:15,-15,1
17:22:15,104,1
17:22:15,-29,1
17:22:15,103,1
17:22:15,-70,1
17:22:15,-52,1
17:22:15,-28,1
17:22:15,88,1
17:22:15,-49,1
17:22:15,21,1
17:22:15,1,1
17:22:15,-89,1
17:22:15,-43,1
17:22:15,30,1
17:22:15,40,1
17:22:15,-95,1
17:22:15,15,1
17:22:15,24,1
17:22:15,57,1
17:22:15,-60,1
17:22:15,63,1
17:22:15,36,1
17:22:15,-53,1
17:22:15,-15,1
17:22:15,-25,1
17:22:15,-28,1
17:22:15,-92,1
17:22:15,-51,1
17:22:15,19,1
17:22:15,50,1
17:22:15,11,1
17:22:15,34,1
17:22:15,15,1
17:22:15,-9,1
17:22:15,60,1
17:22:15,3,1
17:22:15,25,1
17:22:15,123,1
17:22:15,10,1
17:22:15,8,1
17:22:15,-3,1
17:22:15,28,1
17:22:15,16,1
17:22:15,-98,1
17:22:15,-147,1
17:22:15,-9,1
17:22:15,64,1
17:22:15,-38,1
17:22:15,-51,1
17:22:15,34,1
17:22:15,-116,1
17:22:15,75,1
17:22:15,-51,1
17:22:15,74,1
17:22:15,-7,1
17:22:15,31,1
17:22:15,-27,1
17:22:15,7,1
17:22:15,15,1
17:22:15,96,1
17:22:15,70,1
17:22:15,13,1
17:22:15,19,1
17:22:15,79,1
17:22:15,20,1
17:22:15,-156,1
17:22:15,-107,1
17:22:15,-35,1
17:22:15,-5,1
17:22:15,-47,1
17:22:15,68,1
17:22:15,-59,1
17:22:15,-59,1
17:22:15,-4,1
17:22:15,23,1
17:22:15,-25,1
17:22:15,37,1
17:22:15,104,1
17:22:15,57,1
17:22:15,-7,1
17:22:15,95,1
17:22:15,-64,1
17:22:15,92,1
17:22:15,12,1
17:22:15,1,1
17:22:15,25,1
17:22:15,52,1
17:22:15,-75,1
17:22:15,51,1
17:22:15,-24,1
17:22:15,-7,1
17:22:15,71,1
17:22:15,30,1
17:22:15,-20,1
17:22:15,-26,1
17:22:15,-7,1
17:22:15,-54,1
17:22:15,45,1
17:22:15,56,1
17:22:15,-39,1
17:22:15,36,1
17:22:15,52,1
17:22:15,31,1
17:22:15,-22,1
17:22:15,-64,1
17:22:15,20,1
17:22:15,-10,1
17:22:15,29,1
17:22:15,37,1
17:22:15,-46,1
17:22:15,5,1
17:22:15,24,1
17:22:15,-30,1
17:22:15,-43,1
17:22:15,16,1
17:22:15,-52,1
17:22:15,79,1
17:22:15,63,1
17:22:15,4,1
17:22:15,9,1
17:22:15,83,1
17:22:15,-14,1
17:22:15,-36,1
17:22:15,0,1
17:22:15,-73,1
17:22:15,-61,1
17:22:15,-52,1
17:22:15,-86,1
17:22:15,-34,1
17:22:15,53,1
17:22:15,-72,1
17:22:15,50,1
17:22:15,108,1
17:22:15,65,1
17:22:15,63,1
17:22:15,24,1
17:22:15,50,1
17:22:15,77,1
17:22:15,18,1
17:22:15,-42,1
17:22:15,-22,1
17:22:15,-34,1
17:22:15,-71,1
17:22:15,-88,1
17:22:15,-69,1
17:22:15,-69,1
17:22:15,-52,1
17:22:15,-51,1
17:22:15,-131,1
17:22:15,-115,1
17:22:15,-2,1
17:22:15,104,1
17:22:15,-36,1
17:22:15,121,1
17:22:15,16,1
17:22:15,5,1
17:22:15,18,1
17:22:15,50,1
17:22:15,-24,1
17:22:15,25,1
17:22:15,93,1
17:22:15,-31,1
17:22:15,-24,1
17:22:15,46,1
17:22:15,-12,1
17:22:15,-67,1
17:22:15,-53,1
17:22:15,-56,1
17:22:15,40,1
17:22:15,-22,1
17:22:15,47,1
17:22:15,54,1
17:22:15,-42,1
17:22:15,29,1
17:22:15,32,1
17:22:15,-34,1
17:22:15,-15,1
17:22:15,81,1
17:22:15,-69,1
17:22:15,-30,1
17:22:15,-24,1
17:22:15,11,1
17:22:15,-35,1
17:22:15,52,1
17:22:15,19,1
17:22:15,51,1
17:22:15,-76,1
17:22:15,20,1
17:22:15,37,1
17:22:15,-40,1
17:22:15,18,1
17:22:15,59,1
17:22:15,13,1
17:22:15,73,1
17:22:15,-54,1
17:22:15,16,1
17:22:15,6,1
17:22:15,33,1
17:22:15,-28,1
17:22:15,-32,1
17:22:15,38,1
17:22:15,-3,1
17:22:15,38,1
17:22:15,-47,1
17:22:15,-27,1
17:22:15,6,1
17:22:15,41,1
17:22:15,23,1
17:22:15,5,1
17:22:15,-5,1
17:22:15,-45,1
17:22:15,99,1
17:22:15,-6,1
17:22:15,-6,1
17:22:15,-1,1
17:22:15,-118,1
17:22:15,-66,1
17:22:15,-82,1
17:22:15,-61,1
17:22:15,-76,1
17:22:15,-2,1
17:22:15,-54,1
17:22:15,-16,1
17:22:15,72,1
17:22:15,-47,1
17:22:15,-17,1
17:22:15,95,1
17:22:15,118,1
17:22:15,53,1
17:22:15,-6,1
17:22:15,-29,1
17:22:15,-47,1
17:22:15,-24,1
17:22:15,22,1
17:22:15,-63,1
17:22:15,-6,1
17:22:15,-32,1
17:22:15,44,1
17:22:15,-34,1
17:22:15,0,1
17:22:15,104,1
17:22:15,-13,1
17:22:15,38,1
17:22:15,-59,1
17:22:15,58,1
17:22:15,10,1
17:22:15,82,1
17:22:15,-30,1
17:22:15,-2,1
17:22:15,75,1
17:22:15,-74,1
17:22:15,-92,1
17:22:15,43,1
17:22:15,134,1
17:22:15,19,1
17:22:15,-20,1
17:22:15,-27,1
17:22:15,-14,1
17:22:15,-26,1
17:22:15,34,1
17:22:15,-92,1
17:22:15,12,1
17:22:15,60,1
17:22:15,80,1
17:22:15,-70,1
17:22:15,-51,1
17:22:15,9,1
17:22:15,-17,1
17:22:15,-10,1
17:22:15,13,1
17:22:15,30,1
17:22:15,35,1
17:22:15,-46,1
17:22:15,12,1
17:22:15,30,1
17:22:15,-22,1
17:22:15,26,1
17:22:15,90,1
17:22:15,6,1
17:22:15,3,1
17:22:15,-51,1
17:22:15,13,1
17:22:15,-113,1
17:22:15,14,1
17:22:15,-116,1
17:22:15,-43,1
17:22:15,8,1
17:22:15,-8,1
17:22:15,-79,1
17:22:15,16,1
17:22:15,61,1
17:22:15,19,1
17:22:15,87,1
17:22:15,23,1
17:22:15,67,1
17:22:15,17,1
17:22:15,41,1
17:22:15,-71,1
17:22:15,-10,1
17:22:15,-109,1
17:22:15,80,1
17:22:15,-101,1
17:22:15,-59,1
17:22:15,-64,1
17:22:15,-67,1
17:22:15,-73,1
17:22:15,-79,1
17:22:15,31,1
17:22:15,-44,1
17:22:15,-42,1
17:22:15,-26,1
17:22:15,-28,1
17:22:15,-44,1
17:22:15,91,1
17:22:15,36,1
17:22:15,-70,1
17:22:15,-64,1
17:22:15,14,1
17:22:15,67,1
17:22:15,63,1
17:22:15,71,1
17:22:15,-95,1
17:22:15,63,1
17:22:15,-57,1
17:22:15,-65,1
17:22:15,-85,1
17:22:15,-29,1
17:22:15,-13,1
17:22:15,-77,1
17:22:15,86,1
17:22:15,95,1
17:22:15,4,1
17:22:15,-60,1
17:22:15,58,1
17:22:15,-40,1
17:22:15,72,1
17:22:15,20,1
17:22:15,39,1
17:22:15,-17,1
17:22:15,24,1
17:22:15,-94,1
17:22:15,-17,1
17:22:15,-59,1
17:22:15,52,1
17:22:15,-38,1
17:22:15,13,1
17:22:15,-41,1
17:22:15,41,1
17:22:15,73,1
17:22:15,-69,1
17:22:15,-28,1
17:22:15,102,1
17:22:15,21,1
17:22:15,-128,1
17:22:15,91,1
17:22:15,-121,1
17:22:15,-19,1
17:22:15,-16,1
17:22:15,-70,1
17:22:15,-95,1
17:22:15,43,1
17:22:15,-27,1
17:22:15,-45,1
17:22:15,-7,1
17:22:15,20,1
17:22:15,63,1
17:22:15,-41,1
17:22:15,55,1
17:22:15,47,1
17:22:15,102,1
17:22:15,-4,1
17:22:15,-33,1
17:22:15,1,1
17:22:15,74,1
17:22:15,65,1
17:22:15,3,1
17:22:15,103,1
17:22:15,-43,1
17:22:15,56,1
17:22:15,-60,1
17:22:15,-19,1
17:22:15,-99,1
17:22:15,-7,1
17:22:15,-25,1
17:22:15,-33,1
17:22:15,-52,1
17:22:15,-187,1
17:22:15,73,1
17:22:15,-1,1
17:22:15,25,1
17:22:15,47,1
17:22:15,114,1
17:22:15,-11,1
17:22:15,12,1
17:22:15,-26,1
17:22:15,73,1
17:22:15,-42,1
17:22:15,-43,1
17:22:15,-82,1
17:22:15,31,1
17:22:15,-10,1
17:22:15,-49,1
17:22:15,-35,1
17:22:15,6,1
17:22:15,-47,1
17:22:15,93,1
17:22:15,7,1
17:22:15,-49,1
17:22:15,-4,1
17:22:15,-91,1
17:22:15,-16,1
17:22:15,-35,1
17:22:15,-9,1
17:22:15,38,1
17:22:15,4,1
17:22:15,-1,1
17:22:15,-22,1
17:22:15,0,1
17:22:15,34,1
17:22:15,72,1
17:22:15,57,1
17:22:15,-47,1
17:22:15,39,1
17:22:15,73,1
17:22:15,-50,1
17:22:15,-20,1
17:22:15,-128,1
17:22:15,45,1
17:22:15,40,1
17:22:15,-5,1
17:22:15,9,1
17:22:15,-38,1
17:22:15,-34,1
17:22:15,9,1
17:22:15,14,1
17:22:15,84,1
17:22:15,-53,1
17:22:15,-13,1
17:22:15,-106,1
17:22:15,-110,1
17:22:15,-94,1
17:22:15,31,1
17:22:15,-90,1
17:22:15,86,1
17:22:15,10,1
17:22:15,19,1
17:22:15,3,1
17:22:15,58,1
17:22:15,-2,1
17:22:15,27,1
17:22:15,75,1
17:22:15,36,1
17:22:15,4,1
17:22:15,51,1
17:22:15,90,1
17:22:15,-160,1
17:22:15,-66,1
17:22:15,-35,1
17:22:15,46,1
17:22:15,-14,1
17:22:15,62,1
